2016	5	6	15	4	0	0	6.1210914	-6.870522	-3.7459245	-374.1086561	2.6366833580864792	-12.72374609	8.713851822747124	563824.9752004808
2016	5	6	15	5	0	0	6.413345	-6.2480783	-3.9937127	-374.2513292	5.076876746283636	-12.63850233	8.686041937934029	558504.6244154226
2016	5	6	15	6	0	0	6.3128247	-6.950202	-3.2849965	-374.3940023	7.517070134480793	-12.55325858	8.658232053120932	553184.2736303643
2016	5	6	15	7	0	0	6.344255	-6.764751	-3.2841809	-374.5366753	9.957263523	-12.46801482	8.630422168307835	547863.9228
2016	5	6	15	8	0	0	6.3482504	-6.6695704	-4.2624307	-374.6793484	12.397456910875109	-12.38277107	8.602612283494738	542543.5720602478
2016	5	6	15	9	0	0	6.0285606	-4.6579547	-6.6540513	-374.8220215	14.837650299072266	-12.29752731	8.574802399	537223.2212751895
2016	5	6	15	10	0	0	5.907702	-5.0466084	-6.355656	-374.8479377	14.250529607137045	-12.8671892	8.605880843268501	536998.1985991235
2016	5	6	15	11	0	0	6.247921	-5.8191214	-6.0097494	-374.8738539	13.663408915201822	-13.43685108	8.636959288	536773.1759230576
2016	5	6	15	12	0	0	6.6903505	-5.3542604	-6.24952	-374.8997701	13.076288223266602	-14.00651296	8.668037732	536548.1532469916
2016	5	6	15	13	0	0	6.384826	-4.957223	-6.406549	-374.9256863	12.48916753133138	-14.57617484	8.699116177	536323.1305709257
2016	5	6	15	14	0	0	5.7761283	-5.89758	-6.638709	-374.9516025	11.902046839396158	-15.14583672	8.730194622	536098.1078948596
2016	5	6	15	15	0	0	6.2171264	-5.5964713	-6.7055902	-374.9775187	11.314926147460938	-15.71549861	8.761273066202799	535873.0852187937
2016	5	6	15	16	0	0	5.8616395	-5.216751	-6.9416304	-375.0034349	10.727805455525717	-16.28516049	8.792351511	535648.0625427277
2016	5	6	15	17	0	0	6.56692	-5.3725724	-6.6376767	-375.0293511	10.140684763590496	-16.85482237	8.823429955376518	535423.0398666618
2016	5	6	15	18	0	0	5.977044	-4.2112937	-6.9801707	-375.0552673	9.553564071655272	-17.42448425	8.854508399963379	535198.0171905957
2016	5	6	15	19	0	0	6.162547	-4.5512424	-7.045808	-375.7624919	11.17896811167399	-16.08321873	8.885219732920328	540454.7798500954
2016	5	6	15	20	0	0	6.346478	-5.242862	-6.45327	-376.4697164	12.804372151692707	-14.74195321	8.915931066	545711.5425
2016	5	6	15	21	0	0	6.8518457	-5.3294463	-6.2630835	-377.1769409	14.429776191711426	-13.40068769	8.946642398834229	550968.3051690947
2016	5	6	15	22	0	0	7.199778	-5.24707	-6.1457458	-377.8841654	16.055180231730144	-12.05942218	8.977353731791178	556225.0678285944
2016	5	6	15	23	0	0	7.107928	-4.983947	-6.3427763	-378.59139	17.68058427174886	-10.71815666	9.008065064748129	561481.8305
2016	5	6	15	24	0	0	7.313789	-5.0080543	-5.735755	-379.2986145	19.305988311767575	-9.376891136	9.038776397705078	566738.5931475937
2016	5	6	15	25	0	0	7.5203986	-4.8630958	-5.912908	-378.5580292	19.94051456451416	-9.252010822	8.988277435302734	564418.2782839676
2016	5	6	15	26	0	0	7.352652	-4.80217	-6.340129	-377.8174438	20.575040817260746	-9.127130508	8.937778473	562097.9634203417
2016	5	6	15	27	0	0	7.4260216	-4.577239	-6.4188347	-376.6634827	18.488920211791992	-10.99095154	8.526370049	546823.8723550914
2016	5	6	15	28	0	0	7.4883275	-4.6791673	-6.548585	-375.5095215	16.402799606323242	-12.85477257	8.114961624145508	531549.7812898412
2016	5	6	15	29	0	0	7.124064	-4.3811913	-6.951507	-375.4723612	15.61042340596517	-13.26188723	8.399151166280111	531180.3081132023
2016	5	6	15	30	0	0	6.867138	-4.1293707	-7.0885034	-375.435201	14.818047205607096	-13.6690019	8.683340708414713	530810.8349365636
2016	5	6	15	31	0	0	6.4793625	-3.9922142	-7.015407	-375.3980408	14.025671005249023	-14.07611656	8.967530250549316	530441.3617599248
2016	5	6	15	32	0	0	5.7595315	-4.463968	-4.9943337	-385.425415	13.26144790649414	6.476194381713867	9.682460308074951	628369.8221783625
2016	5	6	15	33	0	0	3.3266222	-7.9515257	1.4061769	-395.4527893	12.497224807739258	27.028505325317383	10.397390365600586	726298.2825968002
2016	5	6	15	34	0	0	3.5381265	-7.320228	1.7359332	-389.2024841	4.702124118804932	8.621110439300537	10.50951051712036	673055.3666349882
2016	5	6	15	35	0	0	4.184474	-7.546786	-0.376324	-382.952179	-3.09297657	-9.786284447	10.621630668640137	619812.4506731762
2016	5	6	15	36	0	0	5.297001	-7.428084	-1.4229816	-383.8621979	-0.481467128	-5.666805267	10.290238857269289	632764.3676304115
2016	5	6	15	37	0	0	5.1801214	-7.3972692	-2.0889754	-384.7722168	2.130042314529419	-1.547326088	9.958847045898438	645716.2845876468
2016	5	6	15	38	0	0	5.691546	-6.8962874	-4.2137585	-385.3279928	3.025425116	-4.078742345	8.846172332763672	640363.7413302973
2016	5	6	15	39	0	0	5.6260076	-6.7794538	-4.209708	-385.8837687	3.920807917912801	-6.610158602	7.733497619628906	635011.1980729479
2016	5	6	15	40	0	0	5.6075997	-6.9688954	-3.0454323	-386.4395447	4.816190719604492	-9.14157486	6.620822906494141	629658.6548155984
2016	5	6	15	41	0	0	5.49094	-6.884524	-3.3826234	-385.6301117	3.687920570373535	-6.976726055	8.154492855072021	627866.0333505254
2016	5	6	15	42	0	0	5.5856137	-6.560382	-3.595665	-384.8206787	2.559650421142578	-4.811877251	9.688162803649902	626073.4118854525
2016	5	6	15	43	0	0	5.9634576	-5.4522715	-4.3152037	-384.2941132	6.015638351	-5.984353304	9.779473304748535	614801.0123596252
2016	5	6	15	44	0	0	5.6821647	-6.2794175	-3.7745252	-383.7675476	9.471626282	-7.156829357	9.870783805847168	603528.6128337978
2016	5	6	15	45	0	0	5.6293063	-7.3158097	-3.3516767	-384.7036743	8.682256698608398	-8.574905713	9.791330019632976	597704.4560056766
2016	5	6	15	46	0	0	5.688797	-7.153285	-3.360911	-385.639801	7.892887115478516	-9.99298207	9.711876233418783	591880.2991775555
2016	5	6	15	47	0	0	5.526481	-7.3987656	-3.4805338	-386.5759277	7.103517532348633	-11.41105843	9.632422447	586056.1423494343
2016	5	6	15	48	0	0	4.577094	-8.140837	-2.890407	-386.8103027	6.142535448074341	-10.47750282	9.700811862945557	598260.3774559454
2016	5	6	15	49	0	0	5.050308	-7.642318	-3.2443519	-387.0446777	5.181553363800049	-9.54394722	9.769201278686523	610464.6125624564
2016	5	6	15	50	0	0	5.576088	-7.239861	-3.2614975	-384.9415741	10.40681004524231	-9.573181152	9.749900341033936	587627.5579999384
2016	5	6	15	51	0	0	5.8622146	-6.9529157	-3.6327024	-382.8384705	15.63206672668457	-9.602415085	9.730599403381348	564790.5034374204
2016	5	6	15	52	0	0	6.127937	-6.6999364	-3.6593053	-381.9173686	15.407529830932615	-9.798973719	9.674801508585611	558413.5755453564
2016	5	6	15	53	0	0	6.489273	-6.5387025	-3.7399077	-380.9962667	15.182992935180664	-9.995532354	9.619003613789875	552036.6476532923
2016	5	6	15	54	0	0	6.6343055	-6.7214713	-3.4480882	-380.0751648	14.958456039428713	-10.19209099	9.563205719	545659.7197612283
2016	5	6	15	55	0	0	6.743527	-6.388453	-3.966924	-379.6327362	14.472938060760498	-10.13212395	9.643606185913086	552070.2394775113
2016	5	6	15	56	0	0	6.9673567	-5.6038127	-4.2958083	-379.1903076	13.987420082092283	-10.07215691	9.724006652832031	558480.7591937942
2016	5	6	15	57	0	0	7.201451	-5.4739003	-4.1543264	-380.7923889	11.55742883682251	-9.581858635	9.864182472229004	571495.6469877765
2016	5	6	15	58	0	0	7.3444357	-5.2844543	-3.9855964	-382.3944702	9.127437591552734	-9.091560364	10.004358291625977	584510.5347817588
2016	5	6	15	59	0	0	7.3863835	-4.854885	-4.470785	-381.9641113	8.666414260864258	-9.97836113	9.903806686401367	583835.5405331001
2016	5	6	16	0	0	0	7.478897	-4.8566813	-4.432076	-381.5337524	8.205390930175781	-10.8651619	9.803255081176758	583160.5462844415
2016	5	6	16	1	0	0	7.6883025	-5.0399323	-4.2570486	-381.3165588	8.009905974	-11.12522062	9.768915812	581949.2928327234
2016	5	6	16	2	0	0	7.7406306	-5.4462748	-3.9583397	-381.0993652	7.814421017964681	-11.38527934	9.734576543	580738.0393810051
2016	5	6	16	3	0	0	7.6633706	-5.6985183	-3.96628	-380.8821716	7.618936061859131	-11.64533806	9.700237274169922	579526.7859
2016	5	6	16	4	0	0	7.5776744	-5.8275523	-3.5545454	-381.2957306	8.094483613967896	-11.47012091	9.884506225585938	578337.7991425134
2016	5	6	16	5	0	0	6.7911925	-6.6476026	-3.10827	-381.7092896	8.570031166	-11.29490376	10.068775177001951	577148.8123557399
2016	5	6	16	6	0	0	5.92122	-7.5539665	-2.4510953	-379.9188538	6.543639183044434	-11.57875156	10.007725715637209	578063.8040676136
2016	5	6	16	7	0	0	6.9848247	-6.47994	-2.9666843	-378.128418	4.517247200012207	-11.86259937	9.946676254	578978.7957794874
2016	5	6	16	8	0	0	7.207393	-6.7545342	-2.808153	-377.3246257	4.8287051518758135	-11.88606834	9.970970471700031	573170.5753318435
2016	5	6	16	9	0	0	7.2138104	-6.7900896	-2.7263217	-376.5208333	5.140163103739421	-11.90953732	9.995264689127604	567362.3548841994
2016	5	6	16	10	0	0	7.3581285	-6.48824	-2.6948016	-375.717041	5.451621055603027	-11.93300629	10.019558906555176	561554.1344365556
2016	5	6	16	11	0	0	7.1368794	-6.727634	-2.2818387	-378.3011017	3.8319883346557617	-12.606071	10.041606903076172	573166.7756855722
2016	5	6	16	12	0	0	7.2289996	-6.8341055	-2.4018762	-380.8851624	2.212355613708496	-13.2791357	10.063654899597168	584779.4169345888
2016	5	6	16	13	0	0	7.8309283	-6.5668797	-2.4382136	-380.3621368	2.569882392883301	-13.3042922	9.866783618927002	583582.1742173736
2016	5	6	16	14	0	0	7.5990753	-7.0509653	-2.4180448	-379.8391113	2.9274091720581055	-13.3294487	9.669912338256836	582384.9315001584
2016	5	6	16	15	0	0	7.5010934	-7.398637	-2.0385442	-380.407608	3.2775747776031494	-12.47492552	9.709502220153809	583098.6378730597
2016	5	6	16	16	0	0	7.4037375	-7.507508	-1.7833735	-380.9761047	3.627740383148194	-11.62040234	9.749092102	583812.3442
2016	5	6	16	17	0	0	7.423959	-7.4055696	-1.4327602	-380.0998128	6.043134689331055	-10.97268995	9.843387603759766	579859.4726276575
2016	5	6	16	18	0	0	7.9386325	-6.860115	-1.3578131	-379.2235209	8.458528995513916	-10.32497756	9.937683105	575906.601
2016	5	6	16	19	0	0	7.4801774	-6.9508777	-0.84328395	-378.347229	10.873923301696776	-9.677265167	10.031978607177734	571953.7293910504
2016	5	6	16	20	0	0	7.428619	-7.1107135	-0.40196386	-378.6071167	8.560787916183472	-9.387747288	10.634456157684326	582200.1137543458
2016	5	6	16	21	0	0	6.3888483	-6.7179832	0.018802788	-378.8670044	6.247652530670166	-9.098229408	11.236933708190918	592446.4981176412
2016	5	6	16	22	0	0	5.721429	-6.7492385	0.519777	-379.15242	7.173200368881226	-8.945664406	11.059964179992676	589292.5777518845
2016	5	6	16	23	0	0	5.702618	-6.686581	0.73398936	-379.4378357	8.098748207092285	-8.793099403	10.882994651794434	586138.6573861276
2016	5	6	16	24	0	0	5.5578485	-6.8834147	1.274574	-379.4924316	7.153797626495361	-8.721597036	10.965022722880043	587865.6888408104
2016	5	6	16	25	0	0	5.1318564	-6.700371	1.0754042	-379.5470276	6.2088470458984375	-8.650094668	11.047050793965658	589592.7202954933
2016	5	6	16	26	0	0	5.8742514	-7.020882	1.474181	-379.6016235	5.263896465301514	-8.5785923	11.12907886505127	591319.7517501761
2016	5	6	16	27	0	0	5.8940277	-7.326417	1.3223045	-379.8241425	5.673187971115112	-8.411271095	10.995155811309814	591423.5152941723
2016	5	6	16	28	0	0	5.5898333	-7.2903433	1.7930139	-380.0466614	6.082479476928711	-8.24394989	10.86123275756836	591527.2788381687
2016	5	6	16	29	0	0	5.2471175	-7.1471963	1.7713541	-378.8245697	5.746679067611694	-7.551531553	10.919915676116943	594834.1441887836
2016	5	6	16	30	0	0	5.146909	-6.800227	2.02218	-377.602478	5.410878658294678	-6.859113216	10.978598594665527	598141.0095393984
2016	5	6	16	31	0	0	5.431524	-6.6395807	2.6025958	-379.819519	9.668359518051147	-5.633760691	10.620710849761965	595371.3994156229
2016	5	6	16	32	0	0	6.018056	-6.9358106	2.4256418	-382.0365601	13.925840377807615	-4.408408165	10.262823104858398	592601.7892918474
2016	5	6	16	33	0	0	6.318492	-7.0510926	2.2587404	-381.566925	11.920291582743326	-3.589095116	10.252034505208334	603567.8487927691
2016	5	6	16	34	0	0	6.599141	-6.7360125	1.2588749	-381.09729	9.914742787679035	-2.769782066	10.241245905558268	614533.9083
2016	5	6	16	35	0	0	6.6568627	-6.664929	1.5051779	-380.627655	7.909193992614746	-1.950469017	10.230457305908203	625499.9677946127
2016	5	6	16	36	0	0	6.605454	-6.7496214	1.2529	-383.8100128	4.994938611984253	3.018502950668335	10.310102462768556	661460.4988769761
2016	5	6	16	37	0	0	6.2639594	-6.438258	0.98168945	-386.9923706	2.080683231	7.9874749183654785	10.389747619628906	697421.0299593394
2016	5	6	16	38	0	0	4.084501	-7.4216013	4.414094	-382.5626678	3.6251673698425297	-2.285666227	10.254868030548096	630401.1794765294
2016	5	6	16	39	0	0	3.3925476	-6.9142456	6.0282655	-378.1329651	5.169651508331299	-12.55880737	10.119988441467283	563381.3289937194
2016	5	6	16	40	0	0	2.7239969	-7.375832	6.5052934	-375.6545919	0.6435187657674151	-13.45752207	9.951430638631184	564763.3083
2016	5	6	16	41	0	0	4.701095	-6.0745277	0.2549728	-373.1762187	-3.882613977	-14.35623678	9.782872835795084	566145.2876047887
2016	5	6	16	42	0	0	7.2023654	-5.4163337	-4.9432325	-370.6978455	-8.408746719	-15.25495148	9.614315032958984	567527.2669103233
2016	5	6	16	43	0	0	7.4498763	-5.5873423	-4.839057	-373.1275635	-5.908380151	-12.0267334	9.170748710632324	581248.5569028215
2016	5	6	16	44	0	0	7.293892	-5.9160733	-4.6404777	-375.5572815	-3.408013582	-8.79851532	8.727182388305664	594969.8468953198
2016	5	6	16	45	0	0	5.9514074	-6.021781	-3.1029098	-379.9493103	2.159704327583313	-5.242497802	9.550983905792236	610924.2000683309
2016	5	6	16	46	0	0	4.563615	-7.1580205	1.8090423	-384.3413391	7.727422237	-1.686480284	10.374785423278809	626878.5532413421
2016	5	6	16	47	0	0	2.739713	-6.605267	4.9955854	-381.5894572	6.287080288	-9.236320972	9.742025375366213	582333.6547203821
2016	5	6	16	48	0	0	5.965191	-4.384771	-7.552284	-378.8375753	4.846738338470459	-16.78616166	9.109265327453612	537788.7561994221
2016	5	6	16	49	0	0	5.4223747	-3.7038665	-8.774981	-376.0856934	3.4063963890075684	-24.33600235	8.476505279541016	493243.8577
2016	5	6	16	50	0	0	4.0728507	-3.8188798	-9.291082	-379.0219574	0.5701582431793213	-26.04314518	8.416853427886963	496752.25184052874
2016	5	6	16	51	0	0	4.837313	-3.935252	-8.802594	-381.9582214	-2.266079903	-27.75028801	8.357201576	500260.6460025955
2016	5	6	16	52	0	0	5.4917517	-4.151861	-8.377304	-380.1300507	-0.478025675	-25.95395184	7.799285173416138	504286.1093095637
2016	5	6	16	53	0	0	5.0926323	-4.227087	-8.739039	-378.3018799	1.3100285530090332	-24.15761566	7.241368770599365	508311.5726165319
2016	5	6	16	54	0	0	5.650506	-4.119405	-8.452906	-376.5747528	3.507394313812256	-22.78935814	7.283635139465332	503909.4795
2016	5	6	16	55	0	0	6.102504	-4.120724	-8.12366	-374.8476257	5.7047600746154785	-21.42110062	7.325901508331299	499507.3864187041
2016	5	6	16	56	0	0	6.135259	-4.3352327	-8.064426	-374.1968282	8.212348302205404	-20.53058815	7.241887251536052	497866.30812724354
2016	5	6	16	57	0	0	6.329091	-4.2012887	-7.8033676	-373.5460307	10.71993652979533	-19.64007568	7.157872994740804	496225.2298357829
2016	5	6	16	58	0	0	6.606061	-4.127241	-7.723042	-372.8952332	13.227524757385254	-18.74956322	7.073858737945557	494584.1515443223
2016	5	6	16	59	0	0	6.5060043	-3.7712066	-7.9800425	-372.3058319	9.23897624	-20.54713154	7.052031755447388	496321.30555178976
2016	5	6	17	0	0	0	6.807897	-3.865068	-7.745439	-371.7164307	5.250427722930908	-22.34469986	7.030204772949219	498058.4595592572
2016	5	6	17	1	0	0	7.667851	-3.4665506	-7.009556	-367.5761719	6.796561002731323	-20.60985851	7.126596212387085	491023.7649409486
2016	5	6	17	2	0	0	7.245103	-4.1585665	-7.415203	-363.4359131	8.342694282531738	-18.87501717	7.222987651824951	483989.0703226399
2016	5	6	17	3	0	0	7.6814036	-3.9134517	-7.163891	-364.4954122	5.474722385406494	-20.2115682	7.244100093841553	482576.8856737378
2016	5	6	17	4	0	0	7.495106	-3.6900938	-7.623712	-365.5549113	2.606750488	-21.54811923	7.265212535858154	481164.7010248357
2016	5	6	17	5	0	0	7.555435	-3.3472142	-7.3690124	-366.6144104	-0.261221409	-22.88467026	7.286324977874756	479752.5163759335
2016	5	6	17	6	0	0	6.8461404	-1.594813	-7.978267	-366.8388519	9.953778028	-18.93089676	7.358532190322876	469349.5349405872
2016	5	6	17	7	0	0	6.662456	-1.5568502	-8.267218	-367.0632935	20.168777465820312	-14.97712326	7.430739402770996	458946.55350524106
2016	5	6	17	8	0	0	6.7402654	-1.3451045	-8.611907	-366.0456085	14.06786298751831	-18.09144306	7.576655864715576	459209.0611058802
2016	5	6	17	9	0	0	6.733898	-1.3150803	-8.621845	-365.0279236	7.966948509216309	-21.20576286	7.722572326660156	459471.5687065194
2016	5	6	17	10	0	0	7.2535043	-1.0902168	-8.32992	-365.4415588	6.426638841629028	-21.83652401	7.2353010177612305	481013.7480875373
2016	5	6	17	11	0	0	6.8405824	-1.6494243	-8.380912	-365.8551941	4.886329174041748	-22.46728516	6.748029708862305	502555.92746855505
2016	5	6	17	12	0	0	6.186515	-1.4257452	-8.412604	-365.2458191	8.930109342	-20.7182312	7.017227013905843	505690.4069257204
2016	5	6	17	13	0	0	6.0614285	1.1726998	-9.039823	-364.6364441	12.973889509836832	-18.96917725	7.286424318949382	508824.8863828857
2016	5	6	17	14	0	0	6.3129377	1.0872506	-9.081445	-364.0270691	17.017669677734375	-17.22012329	7.555621624	511959.36584005103
2016	5	6	17	15	0	0	4.0645576	-0.6966952	-9.700412	-360.0545044	5.214901924133301	-22.51385975	7.768069267272949	560425.7501633192
2016	5	6	17	16	0	0	2.8084831	1.3838046	-13.682074	-356.0819397	-6.587865829	-27.80759621	7.980516910552979	608892.1344865873
2016	5	6	17	17	0	0	4.3979173	5.878087	-13.731084	-361.4327087	-7.973018169	-26.5860815	7.019667148590088	618750.7114577412
2016	5	6	17	18	0	0	7.2179565	4.9936795	-12.16326	-366.7834778	-9.358170509	-25.3645668	6.058817386627197	628609.2884288951
2016	5	6	17	19	0	0	7.1457696	4.1357255	-9.457545	-368.3938904	-14.20056025	-29.30075963	6.550493399302165	580887.8413574913
2016	5	6	17	20	0	0	5.9073534	2.2569845	-6.827104	-370.004303	-19.04294999	-33.23695246	7.042169411977132	533166.3942860876
2016	5	6	17	21	0	0	5.739967	4.591975	-9.459841	-371.6147156	-23.88533974	-37.17314529	7.533845425	485444.94721468387
2016	5	6	17	22	0	0	1.0751294	4.4778337	-10.295727	-371.8901672	29.000917434692383	20.27412986755371	5.155386447906494	446041.7374058607
2016	5	6	17	23	0	0	5.4297633	2.550204	-10.078545	-371.8901672	29.000917434692383	21.817625045776367	8.514416694641113	439603.7717
2016	5	6	17	24	0	0	4.956639	3.8682477	-10.236123	-372.0435181	31.315430641174316	24.081850051879883	8.628006458	423328.3447290738
2016	5	6	17	25	0	0	5.0397825	4.9665213	-10.118292	-372.1968689	33.62994384765625	26.34607506	8.741596221923828	407052.9177571696
2016	5	6	17	26	0	0	4.700167	4.924935	-10.212494	-372.2649078	21.04737091064453	21.46580410003662	8.786551952	437190.7823581045
2016	5	6	17	27	0	0	5.8006864	2.5495253	-9.709368	-372.3329468	8.464797973632812	16.585533142089844	8.831507682800293	467328.64695903944
2016	5	6	17	28	0	0	6.168914	1.8127123	-9.080609	-372.9906769	12.471271514892578	18.52270793914795	9.353157043457031	463352.89630561555
2016	5	6	17	29	0	0	6.0632563	2.3688416	-9.214005	-373.648407	16.477745056152344	20.459882736206055	9.874806404	459377.14565219166
2016	5	6	17	30	0	0	5.9511323	3.2099771	-9.145131	-373.1170858	19.611666361490887	21.800577799479168	9.912117640177408	447664.0683163987
2016	5	6	17	31	0	0	5.428557	2.6920948	-9.677362	-372.5857646	22.745587666829422	23.141272862752277	9.949428876241049	435950.9909806058
2016	5	6	17	32	0	0	5.5081677	2.913785	-9.829321	-372.0544434	25.87950897216797	24.48196792602539	9.986740112304688	424237.9136448129
2016	5	6	17	33	0	0	5.1715302	3.2179277	-10.107109	-373.2164612	27.380516052246097	24.904791831970215	9.850193501	416936.5059921281
2016	5	6	17	34	0	0	5.2520247	3.6624215	-9.941102	-374.378479	28.88152313232422	25.32761573791504	9.713646889	409635.0983394432
2016	5	6	17	35	0	0	5.6508007	4.2724524	-9.387525	-375.2767029	31.375965118408203	27.06209659576416	10.289906978607178	400458.5099172686
2016	5	6	17	36	0	0	5.940517	4.1430354	-9.479441	-376.1749268	33.87040710449219	28.79657745361328	10.866167068481444	391281.9214950939
2016	5	6	17	37	0	0	6.9690943	2.7399554	-9.404145	-374.0010376	29.202566146850582	26.548030853271484	10.44695806503296	407927.8250453706
2016	5	6	17	38	0	0	6.533546	2.9839928	-9.807291	-371.8271484	24.534725189208984	24.299484252929688	10.027749061584473	424573.7285956474
2016	5	6	17	39	0	0	6.666513	3.263536	-9.898382	-370.5138702	28.255081176757812	25.50055503845215	9.849201679229736	412349.5951474016
2016	5	6	17	40	0	0	6.4775596	3.2183263	-10.041075	-369.200592	31.97543716430664	26.70162582397461	9.670654297	400125.4616991558
2016	5	6	17	41	0	0	5.9288864	-0.6366655	-11.185084	-370.980367	20.623615185419716	22.904675165812176	8.863013585	427434.9877
2016	5	6	17	42	0	0	5.8495708	-0.71698034	-11.302441	-372.760142	9.271793206532797	19.10772450764974	8.055372873942057	454744.51362699416
2016	5	6	17	43	0	0	6.5699024	0.41500515	-10.2720995	-374.539917	-2.080028772	15.310773849487305	7.247732162475586	482054.03959091334
2016	5	6	17	44	0	0	6.4324565	-0.40197447	-10.712326	-373.0244141	-0.00497663	15.82397747039795	7.271405935287476	480027.8837502633
2016	5	6	17	45	0	0	6.282279	-1.1052605	-10.610167	-371.5089111	2.070075511932373	16.337181091308594	7.295079708099365	478001.7279096133
2016	5	6	17	46	0	0	6.3508725	-1.6546874	-10.318205	-373.4800873	6.280604124069214	18.618783950805664	8.283447980880737	464716.8291358505
2016	5	6	17	47	0	0	6.3109393	-1.4016085	-10.432541	-375.4512634	10.491132736206056	20.900386810302734	9.271816254	451431.9303620877
2016	5	6	17	48	0	0	6.1572328	-1.129336	-10.418701	-375.9243011	13.842028617858888	22.32522201538086	9.353944778442385	444778.4915128355
2016	5	6	17	49	0	0	5.772864	-1.0502166	-10.69577	-376.3973389	17.19292449951172	23.750057220458984	9.436073303222656	438125.05266358337
2016	5	6	17	50	0	0	5.608855	-0.68199414	-10.699575	-375.7816162	16.833005905151367	23.138261795043945	9.478752136230469	439455.4748270925
2016	5	6	17	51	0	0	5.6591487	-0.9252121	-10.707136	-375.1658936	16.473087310791016	22.526466369628903	9.521430969	440785.8969906016
2016	5	6	17	52	0	0	5.7452207	-1.2403666	-10.544752	-374.0890503	8.241747617721558	18.17523717880249	9.388863563537598	459333.03286567616
2016	5	6	17	53	0	0	5.662338	-1.51666	-10.503533	-373.012207	0.010407925	13.824007987976074	9.256296157836914	477880.1687407507
2016	5	6	17	54	0	0	5.2613473	-1.4356564	-10.537756	-372.9662781	-0.657654524	13.394901911417644	9.435998916625977	478886.59543561266
2016	5	6	17	55	0	0	5.565938	-2.191407	-10.310563	-372.9203491	-1.325716972	12.965795834859213	9.615701675	479893.02213047456
2016	5	6	17	56	0	0	5.636136	-2.3655972	-10.129624	-372.8744202	-1.993779421	12.53668975830078	9.795404434204102	480899.4488253365
2016	5	6	17	57	0	0	5.625006	-2.4392254	-9.995944	-373.6617432	1.770760178565979	15.667981147766112	9.312295437	475621.6073514741
2016	5	6	17	58	0	0	5.589051	-2.3096695	-9.900192	-374.4490662	5.535299777984619	18.799272537231445	8.82918644	470343.76587761176
2016	5	6	17	59	0	0	5.8143296	-1.652857	-9.861773	-374.2233276	17.206116914749146	23.908116340637207	9.735066413879396	427906.75617087906
2016	5	6	18	0	0	0	5.9700823	-0.5205433	-9.574753	-373.9975891	28.876934051513672	29.01696014404297	10.640946388244627	385469.7464641464
2016	5	6	18	1	0	0	5.742137	0.26522067	-9.484294	-373.3722534	12.524244785308838	21.976783275604248	9.066496611	426201.82906615455
2016	5	6	18	2	0	0	5.6341143	-1.0284625	-9.506392	-372.7469177	-3.828444481	14.936606407165527	7.492046833	466933.9116681627
2016	5	6	18	3	0	0	5.7522593	-1.6391697	-9.492101	-372.8742371	-7.343864918	13.18144464492798	7.0399863719940186	473643.6369
2016	5	6	18	4	0	0	5.7643037	-1.5915856	-9.444139	-373.0015564	-10.85928535	11.42628288269043	6.587925910949707	480353.36218764936
2016	5	6	18	5	0	0	5.342508	-2.1814404	-9.595008	-373.4880066	-11.50770156	10.949913342793783	6.752303441	481149.44341611944
2016	5	6	18	6	0	0	5.287211	-2.1652443	-9.5513525	-373.9744568	-12.15611776	10.473543802897137	6.916680971781413	481945.5246445895
2016	5	6	18	7	0	0	5.3732657	-1.780445	-9.560558	-374.460907	-12.80453396	9.997174263000488	7.081058502197266	482741.6058730596
2016	5	6	18	8	0	0	4.9792542	-1.803742	-9.427528	-374.6735229	-8.775677443	12.13136100769043	7.156960725784302	482758.64894662553
2016	5	6	18	9	0	0	5.3008757	-1.72225	-9.343847	-374.8861389	-4.746820927	14.265547752380373	7.232862949371338	482775.69202019146
2016	5	6	18	10	0	0	5.294688	-1.813963	-9.206468	-374.5621796	-2.295641899	15.607296466827393	7.834066629	471153.9758878475
2016	5	6	18	11	0	0	4.745609	-1.869576	-9.056335	-374.2382202	0.1555371284484863	16.949045181274414	8.435270309448242	459532.2597555035
2016	5	6	18	12	0	0	4.8586526	-1.5842267	-8.982426	-373.4273987	-0.652193666	16.368898391723633	8.831511021	461814.0396
2016	5	6	18	13	0	0	4.6070457	-1.1597968	-8.357646	-372.6165771	-1.459924459	15.788751602172852	9.227751732	464095.8193760585
2016	5	6	18	14	0	0	4.6560307	-0.62263507	-8.396266	-372.7249298	-1.841655731	15.716307163238524	9.319288254	463768.7030329011
2016	5	6	18	15	0	0	4.835812	-0.24919051	-8.552709	-372.8332825	-2.223387003	15.64386272	9.410824776	463441.5866897438
2016	5	6	18	16	0	0	4.577705	-0.06464001	-9.213571	-384.1793823	-22.97679329	-40.74537659	6.066000938415527	307448.5477
2016	5	6	18	17	0	0	3.389521	-0.60914814	-9.259831	-384.1793823	-22.97679329	-40.74537659	6.496903896331787	390803.1439310614
2016	5	6	18	18	0	0	2.0415616	-1.297013	-7.442489	-384.1793823	-22.97679329	-40.74537659	6.927806854248047	474157.7401353298
2016	5	6	18	19	0	0	4.7395825	-0.85857016	-5.960633	-381.4120941	-14.22422647	-35.36799812	7.696979522705078	479443.04072060995
2016	5	6	18	20	0	0	4.106374	-0.49446437	-6.8892055	-378.6448059	-5.47165966	-29.99061966	8.466152191	484728.3413058902
2016	5	6	18	21	0	0	4.539656	0.02850267	-7.124354	-379.596405	-10.60220242	-32.45108032	8.117542028427124	485285.8268823909
